easting,northing,porosity,permeability,poissons,youngs,oil,production
45358.102040816324,54785.71428571428,0.0568538773860894,0.021937352951552073,0.3194609834608855,11607123.202758789,0.8894335879886057,29207.73
66525.02040816325,76942.85714285714,0.05452853055396118,0.017438400124513427,0.35888805190916173,9013468.89086914,0.8608599756698823,29206.64
81919.14285714286,76942.85714285714,0.04752769931566871,0.015279795837165794,0.33275311677425634,9946818.044921875,0.9147292719280813,29203.336666666666
79994.8775510204,64857.142857142855,0.05005438573554918,0.017555221217313833,0.34496905720152427,10814937.62890625,0.8542449934611795,29179.006666666668
53055.163265306124,52771.42857142857,0.06353936201198788,0.02072028568756104,0.32638254977064207,11985910.743652344,0.8556517827382777,29176.253333333334
10721.326530612245,80971.42857142857,0.031533920892477016,0.016083090372685682,0.30997992190532386,12636785.321777344,0.8496760544658173,29169.733333333334
66525.02040816325,89028.57142857142,0.051776170491936786,0.016790441511124826,0.31541930057574064,11401717.602539062,0.7957490373228211,29115.183333333334
56903.69387755102,80971.42857142857,0.05220037642748309,0.016087488670603427,0.32389056115061976,8110312.800292969,0.9138599957659608,29113.466666666667
72297.8163265306,72914.28571428571,0.051145693848283,0.01730578915510973,0.37224838871043175,9407307.1015625,0.8494855924363947,29110.493333333332
28039.714285714286,14500.0,0.06648256297850046,0.02453372759233175,0.34167218033690006,9295609.609375,0.9259636220522225,29012.086666666666
81919.14285714286,85000.0,0.044248263986713846,0.01471320792337161,0.3283465794811491,9871749.580078125,0.8567682215943933,28999.216666666667
74222.08163265306,93057.14285714286,0.048393333786258604,0.016466247714759002,0.31568773902836256,11655805.792480469,0.7647056719579268,28974.356666666667
28039.714285714286,30614.285714285714,0.0623131032926793,0.023764658082259492,0.3142252512916457,8971272.138427734,0.7518542113684816,28968.843333333334
83843.40816326531,78957.14285714286,0.045444917379810344,0.014975991439759844,0.32617146510165185,9758903.065429688,0.9193804000969976,28954.533333333333
66525.02040816325,82985.71428571429,0.051249095225006314,0.016790441511124826,0.3363007934531197,10187004.14428711,0.8359107502910774,28936.04
45358.102040816324,60828.57142857143,0.05452040082328592,0.021140471384491204,0.3207972885138588,10239513.672851562,0.9447766378580127,28914.485
78070.61224489796,97085.71428571429,0.04442729839372613,0.01644531221900546,0.31316289617097937,10974712.0625,0.7461421964690089,28900.08
78070.61224489796,95071.42857142857,0.04442729839372613,0.016379783696226696,0.3160696991835721,10956697.692382812,0.7597995451651514,28899.31333333333
64600.755102040814,93057.14285714286,0.051776170491936786,0.0167047556684185,0.3026158978464082,11811899.875,0.7718441553297453,28890.206666666665
45358.102040816324,28600.0,0.08216435282676846,0.032444916896730236,0.3242142878007144,11000170.92578125,0.8157467580895172,28883.703333333335
72297.8163265306,76942.85714285714,0.051145693848283,0.01730578915510973,0.3607802715705475,9692196.724609375,0.8511484106711578,28868.173333333332
1100.0,54785.71428571428,0.0654158403079076,0.025800078741768137,0.30828537116758525,10629054.214355469,0.8634146419353783,28848.603333333333
31888.244897959183,95071.42857142857,0.027749531019546476,0.016566347514588492,0.32803545595379546,8449951.007080078,0.8305422933917725,28847.98
28039.714285714286,80971.42857142857,0.03401442974827596,0.01653363419295904,0.315371809003409,9646228.743408203,0.9341973830159986,28835.63
47282.36734693877,76942.85714285714,0.05645889374807297,0.014058536792114273,0.3170029465982225,6816795.416564941,0.9956447066360852,28767.726666666666
24191.183673469386,38671.42857142857,0.05582777542155696,0.022334534071887496,0.31766736137797125,9826349.296875,0.7470924771332648,28749.203333333335
89616.20408163265,42700.0,0.0640864121844768,0.026990391172578107,0.34678606770467013,10947391.130859375,0.6543218441656791,28748.72
58827.95918367347,58814.28571428571,0.057578146935961576,0.01946210494662393,0.34262560243951157,10663997.067382812,0.8677211920003174,28731.306666666667
28039.714285714286,50757.142857142855,0.05546261191035677,0.02213619499094787,0.3086730822979007,11989551.263305664,0.8435112108563771,28709.716666666667
1100.0,74928.57142857142,0.053823234005544146,0.02202941010423304,0.3021822486189194,12484173.274414062,0.8347884079994401,28678.623333333333
81919.14285714286,97085.71428571429,0.04095056290146768,0.014606586584911742,0.31587857243721373,10117538.931640625,0.7558288333239034,28636.13
1100.0,56800.0,0.0654158403079076,0.025800078741768137,0.30553657829295844,10696548.461669922,0.8676189552643336,28607.09
3024.265306122449,78957.14285714286,0.041561865780120874,0.021294556726556262,0.3064530738047324,13179705.264160156,0.827761874650605,28551.256666666668
51130.89795918367,32628.571428571428,0.08083849269976871,0.03217482540740159,0.3211522098572459,11547261.482421875,0.811020507971989,28514.753333333334
78070.61224489796,60828.57142857143,0.05547403312712113,0.02104533965200084,0.3474099738668883,11392586.490234375,0.8039251588197658,28507.246666666666
53055.163265306124,64857.142857142855,0.05488217775716198,0.018139556824964473,0.33898960835358594,8593306.123657227,0.9459749820744037,28504.46
89616.20408163265,46728.57142857143,0.0640864121844768,0.026925335430103076,0.34690436167875305,11025429.13671875,0.6579713988758158,28439.316666666666
89616.20408163265,48742.857142857145,0.0640864121844768,0.026925335430103076,0.34567564868484624,11046467.279296875,0.6692019008332863,28386.78
1100.0,76942.85714285714,0.05335422365147238,0.02189932233206597,0.30431876506190747,12936953.133300781,0.8281045487674419,28384.286666666667
89616.20408163265,44714.28571428571,0.0640864121844768,0.026925335430103076,0.34738372746505775,10990344.45703125,0.6528354042675346,28376.81
6872.7959183673465,78957.14285714286,0.034793931467544253,0.01718413310761753,0.30639314046129584,12700964.73828125,0.8416097613662714,28352.27
74222.08163265306,70900.0,0.05228738281398342,0.019471897945883734,0.3681382708600722,9684950.405761719,0.8524682890711119,28269.496666666666
83843.40816326531,76942.85714285714,0.04669091151739232,0.015279795837165794,0.3258324394701049,9872878.69921875,0.9318636350217275,28265.583333333332
47282.36734693877,38671.42857142857,0.07301310440502476,0.02557290921260904,0.31438502021774184,12093383.329589844,0.7931362950184848,28233.263333333332
76146.3469387755,93057.14285714286,0.048393333786258604,0.016466247714759002,0.31764814860071056,11322679.030273438,0.7687970066908747,28177.396666666667
24191.183673469386,14500.0,0.061063608344869694,0.023576936930977083,0.3409723700606264,9231790.452148438,0.9157660024357028,28169.606666666667
47282.36734693877,26585.714285714286,0.08216435282676846,0.028429863422706515,0.330031321675051,11009228.91015625,0.8349451214889996,28154.02666666667
85767.67346938775,64857.142857142855,0.04724209403158878,0.01756254790152137,0.32518062480085064,10791656.104492188,0.8942957368562929,28149.636666666665
18418.38775510204,97085.71428571429,0.025581632108109868,0.015852761257358242,0.33379272621823475,11865598.927734375,0.785560348740546,28147.346666666668
28039.714285714286,52771.42857142857,0.05071018987788495,0.02061535996708271,0.3072402176039759,12161703.121826172,0.8621197164975456,28116.406666666666
85767.67346938775,60828.57142857143,0.04918500593090228,0.019125243318312706,0.3329012358735781,11057059.912109375,0.822896737663541,28112.26
76146.3469387755,28600.0,0.08273933338679777,0.03423915107708402,0.33413834223756567,9295494.7890625,0.8374085675459355,28087.67
47282.36734693877,74928.57142857142,0.05645889374807297,0.014058536792114273,0.3201706528197974,6804551.9150390625,1.0033746955014067,28075.63
76146.3469387755,95071.42857142857,0.044568557434081967,0.016379783696226696,0.31437379721319303,11369933.556640625,0.7549837973201647,28066.93666666667
29963.979591836734,50757.142857142855,0.054528855458246345,0.02213619499094787,0.3092911553103477,12094655.089477539,0.8430789057238144,28050.603333333333
72297.8163265306,95071.42857142857,0.044568557434081967,0.016485680680482496,0.3097620759799611,11986416.001953125,0.7488762756984215,28050.54
14569.857142857143,44714.28571428571,0.05563041308776178,0.022372691082009424,0.3212990179017652,10146895.780395508,0.8005486517504323,28038.418333333335
89616.20408163265,50757.142857142855,0.057614438154414686,0.022560280847782024,0.3438486019731499,11046200.196289062,0.6856580359744839,28028.62
4948.530612244898,78957.14285714286,0.034793931467544253,0.017767962420868425,0.30630148807540536,12944939.077636719,0.8345213457505452,28006.05
3024.265306122449,42700.0,0.06865372200589583,0.02825074941709479,0.33663825161056593,9752245.367919922,0.7795726034382824,27962.113333333335
85767.67346938775,80971.42857142857,0.04388875666958735,0.014778496354802297,0.32220034967758693,9447708.362304688,0.9162295042769983,27954.82
3024.265306122449,74928.57142857142,0.04394198379802665,0.0217546299241328,0.3014800512464717,12224277.012695312,0.8414020994387101,27913.18666666667
93464.73469387754,58814.28571428571,0.041602148823882266,0.015001335945428275,0.3263213756872574,10428176.61328125,0.7994993034226354,27906.736666666668
79994.8775510204,95071.42857142857,0.04095056290146768,0.01445236067833102,0.31743418352562003,10520884.53125,0.7651067210244946,27870.096666666668
70373.55102040817,76942.85714285714,0.05480464275225166,0.017487781103687376,0.36197765773977153,9509777.645507812,0.849359092535451,27863.273333333334
10721.326530612245,78957.14285714286,0.031533920892477016,0.01622786207159263,0.30705105868401006,12203823.176757812,0.8576448178500868,27850.606666666667
31888.244897959183,50757.142857142855,0.05526322123801793,0.02256315738198817,0.31030474466388114,12163544.05102539,0.8437221883868915,27824.213333333333
56903.69387755102,34642.857142857145,0.08236201442097084,0.03278147054457273,0.3237834766332526,11503120.2421875,0.8298006214463385,27802.44
72297.8163265306,74928.57142857142,0.051145693848283,0.01730578915510973,0.36716055071156006,9504249.350585938,0.8519944838481024,27800.476666666666
1100.0,26585.714285714286,0.08120830792831146,0.02822000114647172,0.36471986933611333,9276375.908203125,0.7372974883182906,27784.22333333333
22266.918367346938,89028.57142857142,0.028700001045367886,0.01595938259581811,0.3298864911776036,10401585.520996094,0.8550061217392795,27779.073333333334
81919.14285714286,58814.28571428571,0.051735080967950896,0.018836331996578446,0.34144309055409394,11490446.092773438,0.7848462038236903,27763.15
78070.61224489796,91042.85714285714,0.04825207474590277,0.01655193355746533,0.3223583240469452,10857891.239257812,0.789096702443203,27737.343333333334
81919.14285714286,80971.42857142857,0.04628170517808674,0.014778496354802297,0.33118327011470683,9863580.625976562,0.8904132222523913,27700.166666666668
43433.836734693876,34642.857142857145,0.07439513713474248,0.03024505350892311,0.3140615079901181,11362098.118896484,0.7864548619836569,27686.85
81919.14285714286,78957.14285714286,0.04628170517808674,0.014975991439759844,0.33194422046653926,9893088.888671875,0.9041142486967146,27676.006666666668
64600.755102040814,97085.71428571429,0.04795139413976015,0.016683820172664957,0.29551410622661933,12088477.610839844,0.7445104045618791,27633.483333333334
72297.8163265306,91042.85714285714,0.048393333786258604,0.016657830541721128,0.3177556078589987,11742495.055664062,0.7760600073379464,27606.846666666668
22266.918367346938,42700.0,0.05492400567284315,0.022334534071887496,0.31662547311862,10361098.314819336,0.774688531542779,27595.425
68449.28571428571,74928.57142857142,0.05480464275225166,0.01840774224730874,0.3677083322836552,9045059.922851562,0.8542968683323124,27590.57
3024.265306122449,54785.71428571428,0.05553459010039009,0.025525298561667895,0.30642313341377303,10589690.996826172,0.8717995759070618,27511.22333333333
3024.265306122449,80971.42857142857,0.041561865780120874,0.02114978502764932,0.30907224328257143,13630339.44140625,0.8203030550357653,27493.663333333334
66525.02040816325,72914.28571428571,0.05452853055396118,0.017438400124513427,0.36975447621080093,8660668.694824219,0.86274464125745,27491.05
8797.061224489797,82985.71428571429,0.03201254596490944,0.016552141667961734,0.3127563027665019,13266701.960449219,0.8332264057826251,27454.613333333335
22266.918367346938,14500.0,0.06015983859615588,0.023576936930977083,0.34132023458369076,9258095.018554688,0.9110316134756431,27450.99
49206.63265306122,24571.428571428572,0.08871994976553543,0.03153444254675602,0.3360553968232125,10988111.551757812,0.8568977015529526,27441.446666666667
87691.9387755102,38671.42857142857,0.06509499331600667,0.027998072226744733,0.3424544984009117,10945207.7109375,0.6831121055001859,27438.836666666666
81919.14285714286,62842.85714285714,0.05157795443940167,0.019125243318312706,0.3391845737642143,11061383.9375,0.840873404260492,27422.45
29963.979591836734,89028.57142857142,0.03157430737172311,0.016468345761528353,0.3276795585406944,8420800.002441406,0.8794907371047884,27417.556666666667
1100.0,80971.42857142857,0.05144311598763837,0.021424565207749564,0.3090354361338541,13825679.401855469,0.8135114698670805,27415.503333333334
4948.530612244898,80971.42857142857,0.034793931467544253,0.017623190721961477,0.3090235212002881,13403555.523925781,0.8269477435096633,27382.17
3024.265306122449,24571.428571428572,0.0742167974250256,0.02794522096637148,0.36546042072586715,9196291.55883789,0.7438385320128873,27376.05
64600.755102040814,99100.0,0.04795139413976015,0.016683820172664957,0.29344331403262913,12133061.375488281,0.7316787551390007,27354.153333333332
3024.265306122449,76942.85714285714,0.04347297344395488,0.021624542151965725,0.3038791291182861,12697361.8828125,0.8347690882364986,27341.71
49206.63265306122,76942.85714285714,0.058882105419057446,0.014549038174359631,0.3198629038524814,6651247.562530518,0.9935484068264486,27315.603333333333
56903.69387755102,54785.71428571428,0.05797134718054286,0.01971432564315832,0.3328181247052271,11653136.02758789,0.8543145953080966,27277.163333333334
83843.40816326531,93057.14285714286,0.043712236159503565,0.014627522080665284,0.32152372342534363,9549431.0625,0.7926484075142071,27255.03
83843.40816326531,60828.57142857143,0.050741166641125275,0.019125243318312706,0.3367588133987738,11180521.592773438,0.8178761165472679,27240.88
49206.63265306122,78957.14285714286,0.05772443795551007,0.014213418049200437,0.3152810204483103,6926005.113189697,0.979015602999425,27230.986666666668
6872.7959183673465,80971.42857142857,0.034793931467544253,0.017039361408710586,0.30907937703887,13163993.230957031,0.8339929285575636,27215.583333333332
12645.591836734693,80971.42857142857,0.030912774384728926,0.016083090372685682,0.31023558758897707,12343997.08984375,0.8585237982188119,27187.566666666666
62676.489795918365,99100.0,0.04795139413976015,0.016683820172664957,0.29047395338420756,11986066.477050781,0.7367243220214732,27169.336666666666
91540.4693877551,50757.142857142855,0.057614438154414686,0.02244799419392587,0.34231709397863597,10836719.00390625,0.6883353915181942,27064.13
60752.22448979592,99100.0,0.04795139413976015,0.01651218565159315,0.28799295285716653,11793704.149658203,0.7425043928087689,27051.266666666666
54979.42857142857,40685.71428571428,0.07880662428319209,0.031018106420760177,0.3179198531579459,12393461.09765625,0.8117538326332578,27030.993333333332
89616.20408163265,62842.85714285714,0.04231691721694198,0.017016683557792896,0.32032387392246164,10666335.247070312,0.8709780600329395,26979.46
85767.67346938775,58814.28571428571,0.04934213245945151,0.018836331996578446,0.336372738252976,11185365.909179688,0.7884930733125657,26974.693333333333
62676.489795918365,89028.57142857142,0.051776170491936786,0.016790441511124826,0.30689879224519245,10928944.28491211,0.8103700593492249,26966.87
22266.918367346938,46728.57142857143,0.05492400567284315,0.022314271736572536,0.31191384376143105,11002398.300415039,0.8127780220747809,26916.586666666666
4948.530612244898,44714.28571428571,0.060909796574923694,0.024431368791665457,0.32914740458363667,9912451.326171875,0.801604097825475,26855.363333333335
93464.73469387754,50757.142857142855,0.05787243775555067,0.0220755879925834,0.3402754760172684,10631407.994140625,0.6927725081332028,26816.503333333334
6872.7959183673465,76942.85714285714,0.036306868417789455,0.017514118533026993,0.3034146623685956,12202047.826660156,0.8486754196201218,26793.81
62676.489795918365,97085.71428571429,0.04795139413976015,0.016683820172664957,0.2916576565185096,11904738.96069336,0.7502809689613059,26789.746666666666
1100.0,58814.28571428571,0.0654158403079076,0.025800078741768137,0.3031671324861236,10757605.87890625,0.8692294464126462,26753.066666666666
8797.061224489797,80971.42857142857,0.034045987156282334,0.01661743009939242,0.3099332313868217,12909229.164550781,0.8415537095861509,26734.1
26115.448979591834,93057.14285714286,0.030269881576408895,0.015873696753111784,0.33432784624164924,9390400.08203125,0.8362249887868529,26688.78
33812.51020408163,89028.57142857142,0.032557488757588064,0.016882970191872113,0.3211972877907101,7942739.848144531,0.8880010964930989,26641.353333333333
81919.14285714286,95071.42857142857,0.04095056290146768,0.014541058062132978,0.3184925850946456,10069170.62890625,0.7706635551876388,26584.711666666666
64600.755102040814,40685.71428571428,0.08099622984706038,0.03264015873498999,0.32441635739814956,12127688.638671875,0.8190899508044822,26550.586666666666
79994.8775510204,60828.57142857143,0.05199729763486268,0.01911791663410517,0.3438184101396473,11351029.5859375,0.8078546942415414,26541.786666666667
45358.102040816324,52771.42857142857,0.06108259958318342,0.02298582886698306,0.31856663634243887,11937196.461547852,0.8709405077825068,26526.423333333332
6872.7959183673465,44714.28571428571,0.06051162586133489,0.023847539478414566,0.3277395516051911,9911231.23449707,0.8027831813378725,26434.02666666667
62676.489795918365,95071.42857142857,0.04795139413976015,0.016618291649886194,0.2932219028007239,11771262.069824219,0.7643143177847378,26401.27
26115.448979591834,52771.42857142857,0.047733407764991936,0.019998656142140282,0.30657745656208135,12038757.181640625,0.8633233997461502,26379.906666666666
81919.14285714286,28600.0,0.07544313750025232,0.031040715446877254,0.33241686449036933,9785296.2734375,0.7870565764314961,26375.763333333332
66525.02040816325,74928.57142857142,0.05452853055396118,0.017438400124513427,0.36511246622831095,8774477.390625,0.863372428691946,26344.556666666667
93464.73469387754,89028.57142857142,0.033119453417073445,0.011918610744672133,0.3166159637912642,7763765.439453125,0.8597302273556124,26314.333333333332
45358.102040816324,36657.142857142855,0.07437267686325827,0.030963556083959568,0.3139379955100594,11753279.301757812,0.788488712234539,26306.866666666665
83843.40816326531,89028.57142857142,0.043712236159503565,0.01471320792337161,0.32501376178697683,9489586.790039062,0.82844130176818,26296.07
16494.122448979593,44714.28571428571,0.05563041308776178,0.022372691082009424,0.31949534281739034,10258796.032470703,0.7985608330200193,26273.375
83843.40816326531,72914.28571428571,0.04669091151739232,0.015279795837165794,0.32495351806574035,10158747.633789062,0.9426250769174658,26256.19
10721.326530612245,82985.71428571429,0.029500479701104136,0.016017801941254996,0.3129854127764702,12971892.537109375,0.8410538490134059,26251.193333333333
79994.8775510204,28600.0,0.07586248069571334,0.032187568534732,0.3323989550990518,9624798.30859375,0.803233740007272,26222.673333333332
74222.08163265306,87014.28571428571,0.048393333786258604,0.01655193355746533,0.32879653334384784,11127112.137695312,0.8076866288756719,26213.31
26115.448979591834,50757.142857142855,0.05248582979746376,0.02151949116600544,0.3082373787765391,11851666.392944336,0.845034484496864,26186.926666666666
14569.857142857143,89028.57142857142,0.029406408460286512,0.016017801941254996,0.3248146890546195,12556549.958984375,0.8257579096971313,26167.68
54979.42857142857,38671.42857142857,0.07880662428319209,0.031018106420760177,0.3186837337707402,12160069.9609375,0.8133395778131671,26156.47
45358.102040816324,34642.857142857145,0.0778663631464321,0.0321242060382073,0.31545555507182144,11536065.555664062,0.7903347292158287,26125.74
43433.836734693876,74928.57142857142,0.04916615673451952,0.01861007082632026,0.31356221428723074,7537911.845092773,1.0055609523697058,26086.593333333334
28039.714285714286,97085.71428571429,0.02868328747165691,0.01636172442306848,0.332722450257279,9420461.87890625,0.8078120618301909,26021.87
74222.08163265306,38671.42857142857,0.07693972061187691,0.031936603445101346,0.3334020481124753,11264743.119140625,0.79263246973278,25986.47
35736.77551020408,48742.857142857145,0.06443079233408917,0.026276285912536966,0.3119860887527466,12117329.040924072,0.8296792292603641,25964.86
87691.9387755102,40685.71428571428,0.06509499331600667,0.027998072226744733,0.3449445420410484,11030391.212890625,0.6694946157222148,25935.066666666666
4948.530612244898,76942.85714285714,0.03670503913137826,0.018097947846277888,0.303544562892057,12448565.859375,0.8415475587826222,25922.123333333333
83843.40816326531,74928.57142857142,0.04669091151739232,0.015279795837165794,0.3257168519194238,10007285.900390625,0.9398878809879534,25900.796666666665
16494.122448979593,85000.0,0.028879333193356036,0.016017801941254996,0.3197250675293617,11992383.573242188,0.8564671833300963,25896.38
43433.836734693876,72914.28571428571,0.04916615673451952,0.01861007082632026,0.31464381742989644,7760957.927001953,1.0086215824339888,25895.893333333333
68449.28571428571,70900.0,0.05594633171795208,0.020679748022338545,0.37510083404777106,8927761.913085938,0.8488235023396555,25893.726666666666
70373.55102040817,91042.85714285714,0.05205228269022726,0.016839822490298775,0.3156034085841384,11850110.645996094,0.7753183808526956,25891.746666666666
47282.36734693877,78957.14285714286,0.05530122628452559,0.013722916666955083,0.3129784281773027,7007053.9357299805,0.9827552746573929,25879.043333333335
74222.08163265306,91042.85714285714,0.048393333786258604,0.01655193355746533,0.3196650431782473,11533729.084960938,0.7787729146657512,25793.363333333335
37661.04081632653,46728.57142857143,0.0666533090687104,0.027266889769397066,0.3118414710625075,12066133.224121094,0.815772568952525,25780.993333333332
45358.102040816324,72914.28571428571,0.052326986719080926,0.018871192093320725,0.31829972460400313,7340984.274536133,1.007750089498586,25773.093333333334
43433.836734693876,36657.142857142855,0.07213412848630163,0.02908440355467538,0.31272574441391043,11587099.609863281,0.7847634306090185,25767.273333333334
51130.89795918367,54785.71428571428,0.05698221618502471,0.01932889525811398,0.32677839377720375,11541262.915283203,0.8762590892220032,25766.36
58827.95918367347,56800.0,0.057578146935961576,0.01946210494662393,0.33817600675683934,11247002.17602539,0.8557874288526364,25733.59
81919.14285714286,64857.142857142855,0.049635042540088166,0.01756254790152137,0.33815263108408544,10846278.306640625,0.8670270169532159,25722.883333333335
45358.102040816324,95071.42857142857,0.04583817697891449,0.018153361976585267,0.2920380250143353,9271714.468017578,0.8243230742809828,25722.246666666666
29963.979591836734,48742.857142857145,0.058536911864666745,0.023095341469850355,0.31020226021064445,11891244.721191406,0.8252236464031739,25679.72333333333
12645.591836734693,44714.28571428571,0.05563041308776178,0.022372691082009424,0.32301481190370396,10055191.909179688,0.8022127342555905,25590.778333333332
28039.714285714286,87014.28571428571,0.03250806382383355,0.016468345761528353,0.3266731600451749,8896649.069580078,0.8902876616484718,25590.06333333333
54979.42857142857,52771.42857142857,0.06524101188705707,0.022245010345325396,0.3280756296007894,12019850.381103516,0.8498095761533477,25572.533333333333
22266.918367346938,40685.71428571428,0.05492400567284315,0.022334534071887496,0.3188892888429109,10019357.565551758,0.7576402225822676,25563.73
45358.102040816324,89028.57142857142,0.04966295333109113,0.0183255118378239,0.29464398566051386,8476840.080322266,0.8854622372309677,25547.28
68449.28571428571,93057.14285714286,0.05205228269022726,0.01767409779121381,0.30852852828684263,12079812.583007812,0.7625976132694632,25538.67
16494.122448979593,89028.57142857142,0.029406408460286512,0.016017801941254996,0.3262929892516695,12063715.197265625,0.8331622998375678,25537.43
87691.9387755102,58814.28571428571,0.04348262487702106,0.016695054417774555,0.33357286572572775,11008375.03515625,0.790661244187504,25525.633333333335
58827.95918367347,99100.0,0.04647603390628275,0.01566335820417848,0.28631954482989386,11573378.319580078,0.7486420582426945,25488.77666666667
53055.163265306124,62842.85714285714,0.05682508965647549,0.019702252241755806,0.33780863175343256,9211660.598266602,0.9315353650890756,25469.516666666666
35736.77551020408,52771.42857142857,0.0518136156693064,0.021709384441650218,0.3113920070172753,12192185.313903809,0.8679839254546096,25431.096666666668
18418.38775510204,44714.28571428571,0.05563041308776178,0.022314271736572536,0.3176525574817788,10389149.127441406,0.796558036483475,25403.81166666667
47282.36734693877,34642.857142857145,0.0778663631464321,0.028109152564183584,0.3167769205465447,11662989.941894531,0.794521512434585,25395.433333333334
64600.755102040814,82985.71428571429,0.051249095225006314,0.016790441511124826,0.33291149072465487,9900880.036132812,0.8451197743124794,25391.22
16494.122448979593,36657.142857142855,0.05606961134769457,0.022331739588514306,0.3394950619840529,9037551.301239014,0.7147306143451715,25356.326666666668
81919.14285714286,74928.57142857142,0.04752769931566871,0.015279795837165794,0.33356733509572223,10029633.5546875,0.9210525421658531,25346.273333333334
39585.30612244898,32628.571428571428,0.07262084672336515,0.028361450647292334,0.31304704397916794,10689559.651367188,0.7831108690006658,25330.926666666666
1100.0,72914.28571428571,0.053823234005544146,0.02202941010423304,0.30038678913842887,12066616.273925781,0.8411695721151773,25297.983333333334
24191.183673469386,52771.42857142857,0.047067296982664736,0.019834290233804897,0.30540161399403587,11880757.68383789,0.8655069538217504,25288.126666666667
95389.0,89028.57142857142,0.03113898740696455,0.011547361147201552,0.31368229136569425,7568774.6875,0.863915225956589,25265.663333333334
68449.28571428571,89028.57142857142,0.05205228269022726,0.017759783633920136,0.3185133268707432,11537078.78515625,0.7914341765426798,25254.28
45358.102040816324,32628.571428571428,0.0778663631464321,0.0321242060382073,0.3180408709740732,11334103.993652344,0.795294553914573,25242.763333333332
81919.14285714286,89028.57142857142,0.04454902395777996,0.01471320792337161,0.3254853996622842,9928891.19921875,0.8205784651800059,25213.84
87691.9387755102,76942.85714285714,0.039607996605334365,0.013138518258361896,0.3132273068476934,9632203.642578125,0.9608648975554388,25201.676666666666
43433.836734693876,30614.285714285714,0.07495436018289793,0.03117173233872437,0.3189350685570389,10968253.89453125,0.7999718739156378,25188.433333333334
91540.4693877551,99100.0,0.030417825569678782,0.012184395607554736,0.31336315794033,8171530.361328125,0.7666919741895981,25180.893333333333
20342.65306122449,44714.28571428571,0.05563041308776178,0.022314271736572536,0.3158782694954425,10535069.762084961,0.7947725980193354,25154.548333333332
49206.63265306122,30614.285714285714,0.08712143561416419,0.03286260981019097,0.32293761140317656,11356231.534667969,0.8116418119898299,25108.513333333332
26115.448979591834,40685.71428571428,0.05649388620388416,0.022498899980222885,0.31397584386286326,10339131.871002197,0.7623367109335959,25103.42
68449.28571428571,91042.85714285714,0.05205228269022726,0.017759783633920136,0.3131440181750804,11843696.581054688,0.7769254481972894,25101.75
72297.8163265306,93057.14285714286,0.048393333786258604,0.0165721446990148,0.31336422069580294,11906369.868652344,0.7620927405951079,25094.45
43433.836734693876,32628.571428571428,0.07439513713474248,0.03024505350892311,0.31599968191585504,11152043.795410156,0.7914290256157983,25074.416666666668
20342.65306122449,34642.857142857145,0.05644368890429828,0.021790257118355135,0.33171327935997397,8954088.94543457,0.7172060616430826,25058.413333333334
47282.36734693877,32628.571428571428,0.0778663631464321,0.028109152564183584,0.3190891263948288,11460936.499511719,0.799195607251022,25009.0
49206.63265306122,32628.571428571428,0.0851276051842779,0.03121373168823308,0.32008927789865993,11534554.225097656,0.8040860520122806,24987.413333333334
49206.63265306122,34642.857142857145,0.0851276051842779,0.03121373168823308,0.31790017381717917,11738636.930175781,0.7996451167564373,24978.96
83843.40816326531,64857.142857142855,0.04879825474181177,0.01756254790152137,0.33131369479815476,10838897.362304688,0.880709368531825,24966.796666666665
43433.836734693876,58814.28571428571,0.05456167748995684,0.021676231684551614,0.31734683143440634,10924335.404968262,0.9299124019089504,24937.626666666667
24191.183673469386,42700.0,0.05582777542155696,0.022334534071887496,0.31459301416180097,10521860.201782227,0.7752815539279254,24931.588333333333
83843.40816326531,58814.28571428571,0.0508982931696745,0.018836331996578446,0.3391000164410798,11346873.530273438,0.7865073241991922,24892.11
47282.36734693877,36657.142857142855,0.07437267686325827,0.025731555367188526,0.31521584375877865,11878435.598632812,0.7925871243351139,24886.546666666665
62676.489795918365,78957.14285714286,0.05328253641637921,0.01734143652542384,0.34438758264877833,8694147.297607422,0.8805600743216928,24871.603333333333
53055.163265306124,99100.0,0.046199953912790546,0.015217975939837296,0.28435518307378516,10876557.903320312,0.7661027361173183,24839.71
72297.8163265306,87014.28571428571,0.048393333786258604,0.016657830541721128,0.3281022530281916,11241002.253417969,0.8042995035066269,24827.806666666667
83843.40816326531,80971.42857142857,0.045444917379810344,0.014778496354802297,0.32657250184274744,9665441.265625,0.9037829364533536,24789.876666666667
64600.755102040814,64857.142857142855,0.058060914316548466,0.019905918075847885,0.3652066800132161,9424066.970214844,0.8568613705865573,24783.833333333332
54979.42857142857,97085.71428571429,0.04686923415086403,0.01629542956474867,0.28487180080264807,10938563.802490234,0.7764051873382414,24772.7
53055.163265306124,36657.142857142855,0.07846454686635641,0.02965202791757531,0.31879418848257046,11963750.365722656,0.8097418842080515,24771.876666666667
83843.40816326531,38671.42857142857,0.0704306942677005,0.029960480311266087,0.3407365015009418,11090549.106445312,0.7102152975858189,24767.153333333332
20342.65306122449,42700.0,0.05563041308776178,0.022334534071887496,0.31905885657761246,10209900.600585938,0.7744061746197985,24754.041666666668
20342.65306122449,97085.71428571429,0.025581632108109868,0.015852761257358242,0.3345696055330336,11364781.212402344,0.7906581060669851,24751.48
